design_n_build
quizzing
quizzing
design_n_build
design_n_build
other
quizzing
b_events
other
b_events
quizzing
design_n_build
design_n_build
coding
other
design_n_build
design_n_build
coding
other
b_events
design_n_build
coding
design_n_build
other
other
coding
coding
design_n_build
design_n_build
other
design_n_build
b_events
other
design_n_build
b_events
design_n_build
other
design_n_build
coding
coding
other
other
b_events
other
quizzing
design_n_build
quizzing
design_n_build
other
quizzing
design_n_build
design_n_build
design_n_build
design_n_build
design_n_build
coding
quizzing
coding
b_events
design_n_build
design_n_build
design_n_build
design_n_build
design_n_build
design_n_build
design_n_build
b_events
b_events
design_n_build
coding
quizzing
design_n_build
b_events
design_n_build
b_events
design_n_build
quizzing
quizzing
b_events
coding
b_events
coding
b_events
other
design_n_build
design_n_build
other
quizzing
coding
coding
other
coding
design_n_build
b_events
design_n_build
design_n_build
design_n_build
coding
design_n_build
other
design_n_build
design_n_build
quizzing
design_n_build
design_n_build
coding
design_n_build
coding
design_n_build
design_n_build
other
other
other
other
other
other
other
design_n_build
other
other
coding
design_n_build
coding
coding
design_n_build
other
other
other
other
other
other
other
quizzing
quizzing
coding
coding
b_events
"coding:  03:41:27pm,  2014-11-10,  Monday"
"design_n_build:  03:41:41pm,  2014-11-10,  Monday"
"design_n_build:  03:41:41pm,  2014-11-10,  Monday"
"design_n_build:  03:55:16pm,  2014-11-10,  Monday"
"other:  04:12:37pm,  2014-11-10,  Monday"
"coding:  04:13:37pm,  2014-11-10,  Monday"
"other:  04:18:23pm,  2014-11-10,  Monday"
"b_events:  04:22:15pm,  2014-11-10,  Monday"
"other:  04:23:36pm,  2014-11-10,  Monday"
"b_events:  04:25:32pm,  2014-11-10,  Monday"
"other:  04:26:07pm,  2014-11-10,  Monday"
"design_n_build:  04:26:41pm,  2014-11-10,  Monday"
"b_events:  04:27:08pm,  2014-11-10,  Monday"
"design_n_build:  04:27:08pm,  2014-11-10,  Monday"
"coding:  04:27:09pm,  2014-11-10,  Monday"
"other:  04:27:12pm,  2014-11-10,  Monday"
"b_events:  04:29:26pm,  2014-11-10,  Monday"
"other:  04:34:31pm,  2014-11-10,  Monday"
"b_events:  04:38:59pm,  2014-11-10,  Monday"
"b_events:  04:43:14pm,  2014-11-10,  Monday"
"design_n_build:  04:43:37pm,  2014-11-10,  Monday"
"b_events:  04:50:56pm,  2014-11-10,  Monday"
"design_n_build:  04:50:56pm,  2014-11-10,  Monday"
"quizzing:  04:50:56pm,  2014-11-10,  Monday"
"design_n_build:  04:50:56pm,  2014-11-10,  Monday"
"other:  04:53:10pm,  2014-11-10,  Monday"
"b_events:  04:53:32pm,  2014-11-10,  Monday"
"b_events:  05:05:50pm,  2014-11-10,  Monday"
"b_events:  05:24:20pm,  2014-11-10,  Monday"
"other:  05:36:03pm,  2014-11-10,  Monday"
"other:  05:37:39pm,  2014-11-10,  Monday"
"other:  05:38:44pm,  2014-11-10,  Monday"
"coding:  05:39:53pm,  2014-11-10,  Monday"
"coding:  05:40:19pm,  2014-11-10,  Monday"
"design_n_build:  05:40:35pm,  2014-11-10,  Monday"
"design_n_build:  05:47:20pm,  2014-11-10,  Monday"
"other:  05:49:45pm,  2014-11-10,  Monday"
"quizzing:  05:51:13pm,  2014-11-10,  Monday"
"other:  05:56:29pm,  2014-11-10,  Monday"
"other:  05:56:38pm,  2014-11-10,  Monday"
"b_events:  05:58:39pm,  2014-11-10,  Monday"
"design_n_build:  06:00:15pm,  2014-11-10,  Monday"
"b_events:  06:02:01pm,  2014-11-10,  Monday"
"coding:  06:02:01pm,  2014-11-10,  Monday"
"quizzing:  06:02:01pm,  2014-11-10,  Monday"
"quizzing:  06:02:01pm,  2014-11-10,  Monday"
"other:  06:07:58pm,  2014-11-10,  Monday"
"coding:  06:09:29pm,  2014-11-10,  Monday"
"quizzing:  06:10:21pm,  2014-11-10,  Monday"
"b_events:  06:12:02pm,  2014-11-10,  Monday"
"quizzing:  06:15:12pm,  2014-11-10,  Monday"
"coding:  06:22:37pm,  2014-11-10,  Monday"
"other:  06:22:42pm,  2014-11-10,  Monday"
"design_n_build:  06:24:03pm,  2014-11-10,  Monday"
"coding:  06:26:49pm,  2014-11-10,  Monday"
"other:  06:34:40pm,  2014-11-10,  Monday"
"quizzing:  06:36:59pm,  2014-11-10,  Monday"
"b_events:  06:38:01pm,  2014-11-10,  Monday"
"design_n_build:  06:38:15pm,  2014-11-10,  Monday"
"quizzing:  06:38:57pm,  2014-11-10,  Monday"
"other:  06:41:59pm,  2014-11-10,  Monday"
"b_events:  06:42:46pm,  2014-11-10,  Monday"
"other:  06:44:39pm,  2014-11-10,  Monday"
"other:  06:48:10pm,  2014-11-10,  Monday"
"design_n_build:  06:51:12pm,  2014-11-10,  Monday"
"b_events:  06:52:09pm,  2014-11-10,  Monday"
"coding:  06:54:31pm,  2014-11-10,  Monday"
"other:  06:59:51pm,  2014-11-10,  Monday"
"b_events:  07:00:52pm,  2014-11-10,  Monday"
"design_n_build:  07:02:04pm,  2014-11-10,  Monday"
"design_n_build:  07:03:10pm,  2014-11-10,  Monday"
"coding:  07:08:25pm,  2014-11-10,  Monday"
"b_events:  07:09:55pm,  2014-11-10,  Monday"
"b_events:  07:10:14pm,  2014-11-10,  Monday"
"b_events:  07:10:51pm,  2014-11-10,  Monday"
"b_events:  07:14:02pm,  2014-11-10,  Monday"
"other:  07:15:55pm,  2014-11-10,  Monday"
"design_n_build:  07:18:26pm,  2014-11-10,  Monday"
"other:  07:25:30pm,  2014-11-10,  Monday"
"coding:  07:27:27pm,  2014-11-10,  Monday"
"coding:  07:29:05pm,  2014-11-10,  Monday"
"design_n_build:  07:29:49pm,  2014-11-10,  Monday"
"design_n_build:  07:33:48pm,  2014-11-10,  Monday"
"coding:  07:34:58pm,  2014-11-10,  Monday"
"other:  07:38:11pm,  2014-11-10,  Monday"
"design_n_build:  07:42:29pm,  2014-11-10,  Monday"
"design_n_build:  07:44:02pm,  2014-11-10,  Monday"
"design_n_build:  07:50:38pm,  2014-11-10,  Monday"
"coding:  07:52:50pm,  2014-11-10,  Monday"
"design_n_build:  07:54:45pm,  2014-11-10,  Monday"
"other:  07:59:03pm,  2014-11-10,  Monday"
"other:  08:01:39pm,  2014-11-10,  Monday"
"design_n_build:  08:11:02pm,  2014-11-10,  Monday"
"other:  08:13:22pm,  2014-11-10,  Monday"
"other:  08:14:40pm,  2014-11-10,  Monday"
"other:  08:14:51pm,  2014-11-10,  Monday"
"b_events:  08:22:12pm,  2014-11-10,  Monday"
"b_events:  08:23:47pm,  2014-11-10,  Monday"
"b_events:  08:27:55pm,  2014-11-10,  Monday"
"design_n_build:  08:28:34pm,  2014-11-10,  Monday"
"design_n_build:  08:31:22pm,  2014-11-10,  Monday"
"other:  08:45:14pm,  2014-11-10,  Monday"
"design_n_build:  08:46:31pm,  2014-11-10,  Monday"
"other:  08:56:30pm,  2014-11-10,  Monday"
"other:  09:01:32pm,  2014-11-10,  Monday"
"other:  09:01:44pm,  2014-11-10,  Monday"
"other:  09:02:56pm,  2014-11-10,  Monday"
"quizzing:  09:05:43pm,  2014-11-10,  Monday"
"design_n_build:  09:10:34pm,  2014-11-10,  Monday"
"coding:  09:26:47pm,  2014-11-10,  Monday"
"b_events:  09:29:08pm,  2014-11-10,  Monday"
"coding:  09:52:42pm,  2014-11-10,  Monday"
"other:  10:01:26pm,  2014-11-10,  Monday"
"b_events:  10:02:58pm,  2014-11-10,  Monday"
"other, | 10:22:13pm | 2014-11-10 | Monday"
"b_events, | 10:23:25pm | 2014-11-10 | Monday"
"design_n_build, | 10:24:06pm | 2014-11-10 | Monday"
"quizzing, | 10:27:14pm | 2014-11-10 | Monday"
"other, | 10:32:06pm | 2014-11-10 | Monday"
"b_events, | 10:36:28pm | 2014-11-10 | Monday"
"design_n_build, | 10:45:11pm | 2014-11-10 | Monday"
"design_n_build, | 10:50:15pm | 2014-11-10 | Monday"
"coding, | 10:52:03pm | 2014-11-10 | Monday"
"design_n_build, | 11:23:15pm | 2014-11-10 | Monday"
"other, | 11:27:36pm | 2014-11-10 | Monday"
"design_n_build, | 11:30:33pm | 2014-11-10 | Monday"
"coding, | 11:32:45pm | 2014-11-10 | Monday"
"quizzing, | 11:38:53pm | 2014-11-10 | Monday"
"other, | 11:39:58pm | 2014-11-10 | Monday"
"coding, | 11:41:47pm | 2014-11-10 | Monday"
"coding, | 11:52:50pm | 2014-11-10 | Monday"
"coding, | 11:58:39pm | 2014-11-10 | Monday"
"coding, | 11:58:50pm | 2014-11-10 | Monday"
"quizzing, | 11:59:37pm | 2014-11-10 | Monday"
"b_events, | 12:02:18am | 2014-11-11 | Tuesday"
"design_n_build, | 12:41:59am | 2014-11-11 | Tuesday"
"coding, | 12:47:12am | 2014-11-11 | Tuesday"
"b_events, | 01:10:51am | 2014-11-11 | Tuesday"
"design_n_build, | 04:44:21am | 2014-11-11 | Tuesday"
"design_n_build, | 05:23:02am | 2014-11-11 | Tuesday"
"design_n_build, | 06:09:40am | 2014-11-11 | Tuesday"
"design_n_build, | 07:04:42am | 2014-11-11 | Tuesday"
"quizzing, | 07:08:26am | 2014-11-11 | Tuesday"
"b_events, | 07:11:30am | 2014-11-11 | Tuesday"
"design_n_build, | 07:12:57am | 2014-11-11 | Tuesday"
"other, | 07:17:49am | 2014-11-11 | Tuesday"
"design_n_build, | 07:44:57am | 2014-11-11 | Tuesday"
"coding, | 08:12:21am | 2014-11-11 | Tuesday"
"coding, | 08:40:16am | 2014-11-11 | Tuesday"
"other, | 08:45:59am | 2014-11-11 | Tuesday"
"design_n_build, | 09:13:37am | 2014-11-11 | Tuesday"
"quizzing, | 09:40:11am | 2014-11-11 | Tuesday"
"other, | 09:48:05am | 2014-11-11 | Tuesday"
"quizzing, | 09:51:01am | 2014-11-11 | Tuesday"
"other, | 10:12:48am | 2014-11-11 | Tuesday"
"design_n_build, | 10:22:29am | 2014-11-11 | Tuesday"
"quizzing, | 10:40:33am | 2014-11-11 | Tuesday"
"coding, | 11:00:26am | 2014-11-11 | Tuesday"
"coding, | 11:13:07am | 2014-11-11 | Tuesday"
"b_events, | 11:18:12am | 2014-11-11 | Tuesday"
"b_events, | 11:18:13am | 2014-11-11 | Tuesday"
"quizzing, | 11:19:30am | 2014-11-11 | Tuesday"
"quizzing, | 11:26:59am | 2014-11-11 | Tuesday"
"other, | 11:30:20am | 2014-11-11 | Tuesday"
"design_n_build, | 11:33:55am | 2014-11-11 | Tuesday"
"b_events, | 11:39:54am | 2014-11-11 | Tuesday"
"coding, | 11:50:26am | 2014-11-11 | Tuesday"
"quizzing, | 11:56:17am | 2014-11-11 | Tuesday"
"design_n_build, | 11:59:17am | 2014-11-11 | Tuesday"
"quizzing, | 12:01:28pm | 2014-11-11 | Tuesday"
"design_n_build, | 12:03:06pm | 2014-11-11 | Tuesday"
"b_events, | 12:12:54pm | 2014-11-11 | Tuesday"
"coding, | 12:13:09pm | 2014-11-11 | Tuesday"
"coding, | 12:16:06pm | 2014-11-11 | Tuesday"
"quizzing, | 12:26:05pm | 2014-11-11 | Tuesday"
"quizzing, | 12:27:47pm | 2014-11-11 | Tuesday"
"design_n_build, | 12:38:15pm | 2014-11-11 | Tuesday"
"design_n_build, | 12:45:52pm | 2014-11-11 | Tuesday"
"quizzing, | 12:48:18pm | 2014-11-11 | Tuesday"
"b_events, | 12:48:20pm | 2014-11-11 | Tuesday"
"design_n_build, | 12:49:20pm | 2014-11-11 | Tuesday"
"other, | 12:50:41pm | 2014-11-11 | Tuesday"
"b_events, | 12:58:14pm | 2014-11-11 | Tuesday"
"coding, | 12:59:17pm | 2014-11-11 | Tuesday"
"coding, | 01:11:48pm | 2014-11-11 | Tuesday"
"design_n_build, | 02:04:00pm | 2014-11-11 | Tuesday"
"other, | 02:09:09pm | 2014-11-11 | Tuesday"
"other, | 02:22:36pm | 2014-11-11 | Tuesday"
"other, | 02:32:59pm | 2014-11-11 | Tuesday"
"quizzing, | 02:33:47pm | 2014-11-11 | Tuesday"
"design_n_build, | 02:43:32pm | 2014-11-11 | Tuesday"
"design_n_build, | 02:43:55pm | 2014-11-11 | Tuesday"
"design_n_build, | 02:48:55pm | 2014-11-11 | Tuesday"
"other, | 02:52:33pm | 2014-11-11 | Tuesday"
"coding, | 02:59:57pm | 2014-11-11 | Tuesday"
"quizzing, | 03:15:01pm | 2014-11-11 | Tuesday"
"quizzing, | 03:15:06pm | 2014-11-11 | Tuesday"
"b_events, | 03:29:43pm | 2014-11-11 | Tuesday"
"coding, | 03:36:02pm | 2014-11-11 | Tuesday"
"b_events, | 03:40:22pm | 2014-11-11 | Tuesday"
"other, | 03:46:05pm | 2014-11-11 | Tuesday"
"quizzing, | 04:07:18pm | 2014-11-11 | Tuesday"
"design_n_build, | 04:09:39pm | 2014-11-11 | Tuesday"
"b_events, | 04:12:09pm | 2014-11-11 | Tuesday"
"other, | 04:16:11pm | 2014-11-11 | Tuesday"
"other, | 04:16:32pm | 2014-11-11 | Tuesday"
"quizzing, | 04:22:41pm | 2014-11-11 | Tuesday"
"quizzing, | 04:22:41pm | 2014-11-11 | Tuesday"
"quizzing, | 04:22:41pm | 2014-11-11 | Tuesday"
"design_n_build, | 04:27:43pm | 2014-11-11 | Tuesday"
"other, | 04:28:48pm | 2014-11-11 | Tuesday"
"other, | 04:31:51pm | 2014-11-11 | Tuesday"
"other, | 04:34:35pm | 2014-11-11 | Tuesday"
"b_events, | 04:37:22pm | 2014-11-11 | Tuesday"
"quizzing, | 04:37:46pm | 2014-11-11 | Tuesday"
"design_n_build, | 04:39:45pm | 2014-11-11 | Tuesday"
"design_n_build, | 04:40:21pm | 2014-11-11 | Tuesday"
"design_n_build, | 04:40:44pm | 2014-11-11 | Tuesday"
"other, | 04:46:03pm | 2014-11-11 | Tuesday"
"design_n_build, | 04:47:10pm | 2014-11-11 | Tuesday"
"other, | 04:49:19pm | 2014-11-11 | Tuesday"
"b_events, | 04:49:54pm | 2014-11-11 | Tuesday"
"design_n_build, | 04:54:28pm | 2014-11-11 | Tuesday"
"other, | 04:57:45pm | 2014-11-11 | Tuesday"
"other, | 05:03:24pm | 2014-11-11 | Tuesday"
"design_n_build, | 05:12:31pm | 2014-11-11 | Tuesday"
"other, | 05:17:06pm | 2014-11-11 | Tuesday"
"design_n_build, | 05:18:53pm | 2014-11-11 | Tuesday"
"design_n_build, | 05:21:56pm | 2014-11-11 | Tuesday"
"other, | 05:30:13pm | 2014-11-11 | Tuesday"
"quizzing, | 05:34:57pm | 2014-11-11 | Tuesday"
"design_n_build, | 05:38:57pm | 2014-11-11 | Tuesday"
"other, | 05:41:39pm | 2014-11-11 | Tuesday"
"other, | 05:43:10pm | 2014-11-11 | Tuesday"
"b_events, | 05:57:26pm | 2014-11-11 | Tuesday"
"design_n_build, | 06:04:02pm | 2014-11-11 | Tuesday"
"coding, | 06:21:41pm | 2014-11-11 | Tuesday"
"coding, | 06:26:24pm | 2014-11-11 | Tuesday"
